ID,TARGET
3168,0.0029573094
3171,0.011720616
3172,0.060840447
3173,0.014899742
3177,0.18262342
3181,0.01719794
3183,0.19587085
3185,0.026991963
3186,0.0040999856
3190,0.053174987
3192,0.0037836095
3193,0.053544857
3194,0.018624311
3195,0.020089203
3197,0.003339493
3200,0.032749873
3201,0.09408652
3206,0.14141378
3207,0.009294764
3208,0.034957036
3210,0.1842929
3211,0.011217999
3214,0.0156003125
3216,0.0035165476
3217,0.0116211455
3218,0.04603966
3219,0.012632095
3223,0.00907607
3224,0.008563669
3227,0.107033834
3229,0.0033691654
3230,0.0025693646
3231,0.02994099
3232,0.006582677
3234,0.17960843
3241,0.0064377026
3242,0.0100111505
3244,0.08921111
3246,0.061886754
3248,0.007974603
3249,0.008377644
3250,0.0033126806
3252,0.006698277
3253,0.0035895004
3254,0.0024328355
3255,0.0046324194
3257,0.08211813
3260,0.01945436
3264,0.16117531
3266,0.008101558
3267,0.053116683
3268,0.048314612
3270,0.0012098749
3271,0.025815161
3274,0.026083175
3275,0.0033897301
3276,0.017034767
3278,0.06378428
3282,0.0030124465
3284,0.012570079
3287,0.005106735
3288,0.020614292
3289,0.033143796
3291,0.16065224
3292,0.01923868
3293,0.007552261
3294,0.0033236155
3296,0.008273929
3298,0.002697664
3302,0.0053215055
3303,0.027604565
3304,0.060304757
3306,0.013013494
3307,0.17172767
3309,0.01824187
3310,0.27589458
3311,0.011157289
3312,0.016170265
3315,0.0026596677
3316,0.08581454
3320,0.18278433
3322,0.05582999
3324,0.009500864
3325,0.01938118
3326,0.0077569312
3329,0.04865657
3331,0.009091525
3332,0.024059642
3334,0.0034362467
3336,0.0041402546
3337,0.015892148
3339,0.14378974
3340,0.07603849
3341,0.03101283
3345,0.012724319
3348,0.014204507
3350,0.3203696
3352,0.2127516
3354,0.04815802
3355,0.005537892
3356,0.011989844
3357,0.0017809971
3360,0.0034350615
3361,0.001657897
3362,0.001966227
3363,0.022174513
3364,0.11536373
3365,0.06584294
3366,0.0010525069
3367,0.0037804744
3372,0.024939198
3374,0.045002732
3375,0.015634663
3376,0.035976607
3377,0.038572416
3378,0.0031399063
3380,0.061513774
3381,0.045555353
3382,0.09320742
3385,0.011750695
3386,0.008097238
3389,0.017421992
3390,0.022923779
3391,0.19837527
3393,0.004303714
3394,0.004590339
3401,0.06967843
3403,0.0033932019
3404,0.059766434
3406,0.0077933283
3407,0.07520765
3410,0.0010389829
3411,0.041857507
3414,0.0011107991
3416,0.007794522
3418,0.0017305944
3419,0.0033805526
3421,0.1466096
3422,0.027656775
3423,0.0033126806
3424,0.09748215
3426,0.16185407
3427,0.041857507
3429,0.03958928
3431,0.0011370867
3433,0.013305189
3435,0.0015704541
3436,0.014673476
3437,0.19854403
3438,0.007942054
3442,0.24809156
3444,0.08252117
3447,0.031342644
3450,0.008710845
3451,0.004802014
3454,0.0039615007
3455,0.003015348
3456,0.0018681384
3459,0.004293566
3460,0.029838715
3461,0.01193967
3463,0.014925477
3465,0.013660067
3468,0.0065858555
3469,0.049465902
3470,0.00808659
3472,0.09028947
3473,0.011094582
3475,0.0037607874
3476,0.009579013
3478,0.0023955056
3479,0.08864141
3481,0.26299953
3483,0.07029857
3484,0.0028687106
3485,0.046053823
3488,0.015397795
3489,0.02749564
3490,0.0016611227
3494,0.0033853482
3498,0.028462261
3501,0.16447558
3503,0.010135395
3506,0.008167833
3507,0.01586009
3509,0.22265306
3510,0.020563234
3511,0.07598171
3512,0.093307294
3514,0.0016802584
3517,0.07062071
3519,0.007613298
3521,0.0036314982
3522,0.018934492
3524,0.03417497
3526,0.03204058
3527,0.013108039
3529,0.002406731
3534,0.007770923
3536,0.0015700437
3539,0.029131632
3540,0.018874463
3541,0.0093482
3542,0.019592777
3543,0.10315828
3544,0.16771333
3545,0.090485476
3547,0.013738902
3548,0.075170696
3549,0.26727968
3553,0.0015825741
3555,0.0033334137
3556,0.1710218
3557,0.0021976922
3558,0.0075322874
3564,0.0025444792
3565,0.0027749925
3566,0.07666056
3568,0.024824165
3569,0.019378055
3571,0.0018585701
3574,0.012270507
3576,0.00097418216
3579,0.07641023
3582,0.024846915
3583,0.18278433
3585,0.014673476
3586,0.003700285
3588,0.0007959464
3589,0.0077890805
3590,0.06620564
3591,0.11485455
3593,0.009708064
3594,0.013013494
3596,0.035442192
3597,0.011246379
3598,0.0020562902
3600,0.046987887
3601,0.015092115
3602,0.061189026
3603,0.016011896
3606,0.095405124
3610,0.0019320714
3611,0.030641574
3612,0.16185407
3614,0.003393071
3617,0.0016446429
3618,0.007542068
3619,0.07424269
3621,0.06426987
3622,0.02428488
3624,0.0033662494
3627,0.0031635677
3628,0.0022138918
3634,0.095905825
3637,0.014299089
3638,0.016147751
3643,0.19333476
3644,0.01994306
3646,0.2127516
3648,0.010088534
3651,0.0149159245
3652,0.0517589
3654,0.011885422
3656,0.012275824
3658,0.18764481
3659,0.01824187
3661,0.041208807
3663,0.0044726287
3664,0.02992839
3665,0.004160693
3668,0.0053425287
3669,0.15023331
3670,0.005164016
3671,0.07075508
3673,0.0024314355
3674,0.001040211
3676,0.04808686
3678,0.03636651
3679,0.007913271
3683,0.0020669193
3684,0.05574661
3685,0.01658655
3687,0.012623416
3693,0.066459276
3696,0.037229475
3698,0.05511771
3700,0.003448389
3702,0.0048682536
3706,0.021914193
3707,0.015422126
3716,0.0031312543
3720,0.008797764
3721,0.018761
3723,0.014628813
3725,0.064483635
3726,0.04953067
3734,0.00248082
3735,0.050115112
3736,0.00895501
3737,0.011863133
3739,0.0011322983
3740,0.019545972
3743,0.10110873
3746,0.10890362
3749,0.016176632
3754,0.013745068
3756,0.0034505283
3757,0.13537042
3759,0.010314563
3762,0.15182826
3763,0.017481469
3766,0.006413753
3769,0.083137825
3770,0.020801567
3776,0.014887939
3777,0.014682772
3778,0.004477808
3781,0.0039692093
3783,0.01697489
3787,0.017388858
3788,0.24126543
3791,0.020672973
3792,0.0009739608
3793,0.011832457
3794,0.016136423
3795,0.21630433
3797,0.054878607
3800,0.057294756
3802,0.040382747
3804,0.01824187
3805,0.0077581536
3807,0.06345989
3809,0.021746777
3811,0.0060643787
3815,0.097915314
3816,0.10273482
3819,0.16713865
3821,0.006015439
3822,0.21884538
3823,0.025670802
3824,0.044823594
3825,0.009886379
3827,0.015107503
3829,0.03996633
3830,0.18278433
3831,0.0018914929
3833,0.013669784
3838,0.05296009
3842,0.18198343
3844,0.018819133
3845,0.0023487683
3848,0.0148188695
3849,0.0015388342
3851,0.0152983
3855,0.039845034
3856,0.016292555
3858,0.4569439
3859,0.02636097
3862,0.0033857939
3865,0.09822838
3866,0.04815802
3869,0.008210443
3873,0.05916763
3876,0.194247
3877,0.025610624
3878,0.039202057
3883,0.00937517
3886,0.03396408
3887,0.0034495525
3890,0.01719794
3894,0.0032158026
3898,0.0035053503
3899,0.022797436
3901,0.017679948
3902,0.018472688
3903,0.034079093
3904,0.018621253
3909,0.0030754446
3911,0.007949888
3914,0.04775602
3916,0.05779873
3917,0.006914118
3918,0.008868111
3919,0.0020742815
3921,0.015705906
3922,0.00316267
3926,0.054225672
3928,0.009938652
3929,0.0022825904
3932,0.18262342
3933,0.006304726
3936,0.041486993
3938,0.0608965
3940,0.011094582
3942,0.012878621
3944,0.00675658
3946,0.008219744
3948,0.007211515
3949,0.0320913
3951,0.008928051
3953,0.0012832205
3954,0.02040271
3955,0.012334648
3959,0.061185695
3960,0.024753861
3963,0.025968885
3964,0.007770923
3965,0.027710956
3967,0.009217418
3968,0.02499268
3969,0.02287597
3974,0.024019636
3975,0.014703123
3980,0.009215124
3981,0.0042113103
3984,0.008467621
3986,0.009675301
3989,0.007430588
3991,0.042248525
3992,0.013469803
3993,0.018070761
3994,0.017026138
3996,0.023595778
3997,0.07623636
4001,0.26107898
4002,0.20562106
4003,0.010900616
4005,0.016274294
4009,0.006834563
4011,0.087056346
4014,0.06590014
4016,0.013603792
4018,0.0021053776
4021,0.011449162
4022,0.022232225
4024,0.0016568247
4025,0.04322608
4027,0.23192729
4031,0.0096221175
4032,0.009058803
4033,0.007024719
4034,0.17818712
4035,0.027231762
4036,0.04263635
4037,0.020164138
4040,0.007597747
4041,0.1746959
4042,0.032800622
4044,0.024232723
4046,0.0032515826
4047,0.0031619756
4048,0.0027702635
4049,0.12452042
4050,0.013833336
4052,0.0024038602
4055,0.017243529
4058,0.104360856
4060,0.0035030607
4061,0.018883867
4063,0.036047854
4068,0.0015704541
4071,0.0028166934
4073,0.08644676
4075,0.07424251
4076,0.053906668
4079,0.0033196104
4083,0.08433997
4086,0.04112538
4087,0.015039188
4089,0.002997411
4092,0.081927136
4093,0.006350875
4096,0.0124002
4098,0.017538456
4100,0.0024234753
4102,0.08150066
4106,0.06835047
4108,0.01219218
4110,0.015689027
4111,0.15714952
4112,0.0036074952
4113,0.018457163
4114,0.015827673
4116,0.0015376874
4119,0.10746409
4121,0.0037348915
4123,0.0025767575
4124,0.015732184
4126,0.0081545515
4128,0.017370047
4133,0.029869456
4135,0.0066497596
4136,0.053294625
4138,0.0032934207
4141,0.0027699408
4144,0.03384375
4148,0.020175373
4152,0.011464262
4153,0.034199566
4154,0.028125258
4157,0.0023396905
4158,0.028358338
4159,0.0029416976
4161,0.03350778
4162,0.0016077942
4164,0.009478001
4165,0.2951696
4166,0.035741538
4167,0.01948823
4170,0.009216552
4171,0.023588613
4172,0.21318357
4173,0.002829825
4174,0.0015233896
4175,0.003258501
4176,0.027873097
4177,0.07869496
4178,0.003904206
4179,0.013573164
4181,0.01317596
4184,0.08637695
4185,0.069930285
4188,0.01755839
4189,0.10474089
4190,0.0032447155
4191,0.00925867
4192,0.029566064
4193,0.0033126806
4194,0.009174567
4195,0.008868111
4196,0.07742818
4199,0.013847633
4200,0.014673476
4202,0.007347266
4204,0.008839714
4206,0.014642979
4207,0.057264518
4211,0.034940723
4212,0.010848806
4213,0.010291832
4214,0.045765724
4215,0.15939645
4216,0.014254491
4217,0.029047556
4220,0.0016781298
4221,0.0042956155
4223,0.005992727
4228,0.024792688
4231,0.040420137
4233,0.045555353
4234,0.01824187
4235,0.023254702
4236,0.005922212
4240,0.0027415676
4241,0.039042093
4247,0.016170265
4248,0.012013784
4249,0.008957871
4252,0.0032233421
4255,0.0024410798
4256,0.1839905
4258,0.0074908934
4260,0.08488248
4261,0.18479127
4265,0.020476798
4268,0.028865045
4269,0.0013225935
4270,0.009461984
4273,0.036125436
4274,0.101445585
4276,0.0017073285
4277,0.0010257497
4278,0.04096849
4280,0.0029168676
4281,0.038323425
4286,0.046108007
4289,0.1925794
4290,0.009456541
4291,0.0009896372
4293,0.01945436
4300,0.012215104
4302,0.010508147
4303,0.20042367
4304,0.019821743
4306,0.018479612
4308,0.021934487
4314,0.17525147
4316,0.003178677
4320,0.005616576
4321,0.06104383
4323,0.0037912522
4324,0.012333981
4326,0.013013494
4327,0.010297414
4329,0.009966457
4330,0.041370902
4331,0.007741188
4333,0.0024713264
4334,0.005062306
4335,0.20936987
4336,0.008350494
4337,0.0031405422
4339,0.015248141
4340,0.023851193
4341,0.026390761
4348,0.0039919065
4350,0.28549364
4351,0.013013494
4353,0.0232163
4354,0.0018234757
4355,0.0009411783
4356,0.0036492555
4358,0.0030983402
4359,0.06547959
4361,0.013433524
4362,0.0016616675
4363,0.046802044
4364,0.16106568
4366,0.09255107
4369,0.013611928
4370,0.02394723
4372,0.0009845992
4373,0.0041335677
4374,0.0040295604
4375,0.01719794
4376,0.0033938969
4379,0.22631459
4380,0.013300863
4382,0.17895564
4383,0.031351373
4385,0.009045569
4386,0.028084153
4388,0.0049908794
4389,0.010777895
4391,0.004232532
4393,0.20436512
4396,0.00738027
4400,0.017765906
4401,0.0063182167
4402,0.0030543257
4407,0.0013618467
4409,0.07280829
4414,0.04465207
4416,0.08048303
4417,0.007436449
4418,0.007770923
4420,0.001913754
4421,0.01005421
4422,0.026779495
4423,0.085990295
4426,0.020023152
4427,0.023243299
4429,0.014673476
4430,0.0067598033
4431,0.015530708
4432,0.040233836
4434,0.0020580168
4436,0.04168947
4437,0.15939645
4440,0.009342284
4442,0.009734918
4443,0.19813171
4444,0.044312563
4445,0.008910196
4446,0.032155503
4449,0.0018703341
4453,0.006887997
4454,0.0010415581
4458,0.02338212
4459,0.07674904
4460,0.028049082
4466,0.15092494
4470,0.008568686
4472,0.11940251
4473,0.08741817
4477,0.008126661
4478,0.001830806
4480,0.013013494
4481,0.008846334
4482,0.033569366
4483,0.0052610943
4484,0.009906413
4486,0.0208052
4489,0.014059846
4490,0.011706005
4492,0.316313
4494,0.06013633
4495,0.07649699
4496,0.024589317
4498,0.03223813
4501,0.01824187
4502,0.0018118384
4503,0.0016707049
4504,0.0027702635
4506,0.009376366
4507,0.0103548085
4508,0.16394322
4510,0.01854167
4514,0.0009739608
4515,0.00925867
4516,0.0013070113
4517,0.035808813
4522,0.026755067
4528,0.0034837138
4529,0.18479127
4531,0.038361777
4535,0.0020461397
4541,0.011076484
4542,0.009722432
4543,0.02872273
4544,0.008885252
4546,0.001998573
4549,0.0031330036
4550,0.040772676
4553,0.007912299
4556,0.0013032933
4559,0.0066435416
4561,0.019688895
4562,0.0011770509
4565,0.005610664
4566,0.011428145
4567,0.0009830128
4568,0.019632047
4570,0.17379929
4571,0.021928318
4572,0.0758709
4573,0.098623596
4576,0.089331426
4577,0.0033410566
4582,0.006967978
4584,0.03388523
4585,0.014654061
4587,0.007506111
4588,0.01098529
4590,0.017496808
4592,0.03257863
4593,0.025987472
4596,0.034402404
4597,0.0031216743
4598,0.29012224
4599,0.009431687
4600,0.0054104016
4601,0.0030479566
4602,0.0011047818
4603,0.016678203
4604,0.24886529
4605,0.008192655
4610,0.2298064
4616,0.044301033
4617,0.002709986
4621,0.005404757
4625,0.0030585143
4626,0.014742522
4627,0.0047663585
4634,0.0337503
4636,0.0794643
4638,0.018648472
4640,0.006448335
4642,0.007834392
4643,0.011078803
4650,0.0032051557
4651,0.082420975
4652,0.10674864
4655,0.04057665
4657,0.0019904352
4661,0.0025984615
4662,0.038633566
4666,0.003320221
4669,0.027831592
4670,0.043122545
4671,0.0062018274
4674,0.02905882
4676,0.007770923
4678,0.02556665
4679,0.04466214
4682,0.0018753821
4685,0.004828553
4686,0.007942054
4689,0.0027641037
4690,0.005725331
4691,0.0028990046
4693,0.0027857174
4694,0.04548044
4698,0.014934012
4699,0.09325049
4702,0.15293664
4704,0.002896102
4705,0.042823102
4706,0.031379472
4712,0.05622473
4713,0.04815802
4714,0.0215828
4715,0.024620214
4716,0.009786348
4717,0.060241926
4719,0.03695317
4720,0.01824187
4721,0.14877628
4722,0.0880743
4725,0.017244652
4726,0.038076796
4727,0.028905626
4729,0.0147988545
4730,0.0016362049
4732,0.22787754
4735,0.014729147
4737,0.011213419
4738,0.013013494
4740,0.009153157
4741,0.04808686
4742,0.022221915
4746,0.0076765865
4751,0.0023421973
4753,0.006259966
4755,0.010814321
4756,0.035753716
4760,0.012786028
4761,0.0114422785
4763,0.003187469
4764,0.03029999
4768,0.08185121
4773,0.013944186
4778,0.006227534
4782,0.0035384004
4783,0.0094871735
4784,0.015892148
4788,0.014434706
4791,0.010385251
4792,0.045360673
4793,0.037632614
4794,0.0019029124
4797,0.045820512
4798,0.007926598
4799,0.005135609
4800,0.02872273
4802,0.0019623805
4803,0.005722542
4807,0.016345102
4808,0.031515945
4809,0.18551937
4812,0.014338674
4813,0.0038393622
4815,0.116585985
4822,0.0016446429
4826,0.02586695
4827,0.020122686
4828,0.002560631
4829,0.005244779
4833,0.0013409761
4834,0.0036691693
4835,0.016487734
4836,0.0016717296
4837,0.03505649
4845,0.18046805
4846,0.0067060827
4847,0.013228186
4848,0.0512451
4851,0.015953207
4852,0.015015298
4853,0.005497118
4854,0.026015935
4856,0.0010740407
4857,0.006995354
4858,0.003363905
4859,0.03198418
4861,0.0045518535
4866,0.051688936
4867,0.0044461205
4868,0.08650549
4869,0.011543406
4870,0.17168543
4872,0.037958715
4873,0.0073272795
4875,0.012259213
4878,0.0071063875
4880,0.00805254
4881,0.15021363
4886,0.14877628
4887,0.0035224643
4888,0.09197321
4889,0.0009852992
4891,0.017131496
4896,0.0030517334
4898,0.03450378
4899,0.01665498
4900,0.08252117
4902,0.049187634
4903,0.003990959
4904,0.012099058
4908,0.047272697
4909,0.060241926
4910,0.01510338
4911,0.17992301
4914,0.040964242
4915,0.0030517334
4919,0.0009852992
4922,0.019794412
4927,0.012106828
4932,0.010018545
4934,0.06564292
4936,0.003908687
4937,0.009945322
4938,0.008020989
4941,0.08875213
4942,0.034474853
4945,0.007770923
4946,0.030931562
4949,0.017062431
4951,0.11519889
4953,0.02451572
4956,0.008419293
4958,0.007071023
4959,0.013013494
4961,0.15714952
4964,0.03883461
4965,0.033837143
4967,0.024846915
4968,0.0029839182
4973,0.0053260657
4976,0.0030124465
4979,0.0043247393
4980,0.16799612
4981,0.003381097
4983,0.013283096
4984,0.0035992858
4985,0.01549325
4986,0.0072659277
4988,0.039423402
4989,0.18970339
4990,0.0075045656
4992,0.007857279
4993,0.015292088
4996,0.027296437
4997,0.0080847815
5001,0.012158223
5002,0.025134733
5005,0.03610809
5006,0.0027346693
5007,0.047066636
5009,0.020868972
5011,0.011464262
5020,0.01215551
5021,0.0034100618
5023,0.18278433
5024,0.06857128
5028,0.056593228
5031,0.025508495
5033,0.011364506
5034,0.007064578
5035,0.032207668
5036,0.011201884
5037,0.01048446
5039,0.12179944
5042,0.09307773
5044,0.007523534
5045,0.0022934352
5049,0.0032070102
5050,0.008427999
5051,0.01824187
5053,0.044513274
5054,0.008967249
5055,0.004667951
5056,0.00999402
5059,0.0070219883
5060,0.0015428021
5061,0.02852733
5063,0.035906386
5065,0.004244071
5069,0.004669021
5071,0.038113393
5073,0.0683197
5074,0.098313525
5080,0.001993644
5081,0.0014765995
5082,0.077700794
5084,0.18332511
5085,0.029357467
5090,0.043666683
5091,0.0110264225
5092,0.0049959873
5096,0.050139856
5099,0.04150682
5102,0.023254702
5103,0.00086051965
5104,0.0031034432
5105,0.01515685
5106,0.053368088
5108,0.01337642
5112,0.044646475
5116,0.18197381
5119,0.032611266
5120,0.013526982
5125,0.0049704714
5128,0.23230381
5132,0.003953437
5134,0.041857507
5135,0.20706874
5137,0.0010916142
5138,0.033899166
5139,0.006796202
5142,0.05730868
5144,0.007684938
5145,0.079305515
5146,0.014860564
5147,0.23761937
5148,0.008139182
5149,0.011073005
5150,0.012825608
5151,0.017188773
5152,0.00738027
5156,0.01109001
5159,0.005745265
5161,0.0010046982
5162,0.02942522
5165,0.001282802
5170,0.040724766
5172,0.017163206
5173,0.039066628
5174,0.02721577
5175,0.007164983
5177,0.0056544873
5178,0.007787383
5184,0.18943398
5185,0.011213419
5188,0.033837143
5189,0.004466503
5191,0.03902445
5192,0.024589317
5194,0.036086097
5195,0.008127861
5198,0.032089017
5199,0.07807959
5200,0.013669269
5201,0.030866388
5205,0.06578183
5206,0.0030078802
5208,0.122949585
5212,0.007549813
5213,0.20459887
5214,0.004636557
5217,0.0056818435
5219,0.08523891
5222,0.013086486
5225,0.006271029
5226,0.016244045
5227,0.026216555
5230,0.0028561768
5231,0.0111236805
5232,0.0012533935
5235,0.16087455
5236,0.008947087
5237,0.03627681
5238,0.03152848
5245,0.008426409
5246,0.0028687106
5248,0.016969752
5250,0.029978435
5252,0.043615475
5253,0.09000893
5254,0.15092494
5257,0.007325757
5261,0.014536877
5267,0.005945179
5269,0.004059692
5272,0.06472825
5273,0.0064702267
5275,0.011893731
5278,0.03013299
5279,0.01650309
5280,0.0031540946
5281,0.008237894
5283,0.19440846
5286,0.0017305944
5287,0.0039721113
5291,0.033242397
5292,0.036934067
5294,0.021469092
5300,0.1972967
5303,0.041857507
5304,0.040712792
5306,0.023547214
5307,0.01758787
5310,0.011420788
5311,0.017986404
5313,0.043250825
5315,0.014576954
5317,0.017227327
5319,0.0027836438
5321,0.011305474
5329,0.18191612
5331,0.03636651
5332,0.002120537
5335,0.031646043
5336,0.01216464
5337,0.025915915
5340,0.0053650388
5341,0.013013494
5343,0.013013494
5344,0.04218959
5345,0.02194355
5349,0.032089017
5350,0.04008579
5352,0.014240166
5353,0.20031562
5354,0.0046859304
5356,0.016322449
5357,0.0074847876
5358,0.07597985
5359,0.027552806
5363,0.009801895
5366,0.073668085
5367,0.00888411
5373,0.009648554
5374,0.013741099
5377,0.0034495199
5378,0.13817006
5379,0.04832983
5381,0.015499799
5386,0.04881057
5389,0.0025246632
5395,0.0043763136
5397,0.0074314885
5398,0.011419582
